Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-08-08,432.32513427734375,434.2037733620173,428.9724964679823,431.67964426037906,71361300
2023-08-09,429.4349365234375,432.7586735355105,428.6738433785323,432.59488283321724,78789600
2023-08-10,429.5890808105469,435.16716703483127,428.42337671620794,431.7856284811605,93005500
2023-08-11,429.3385925292969,430.3501787286785,427.1227874459535,427.72008989099777,68690900
2023-08-14,431.70855712890625,431.70855712890625,428.11509896255956,428.4233935882657,47867400
2023-08-15,426.6795959472656,430.29234049304716,426.1111649328765,429.9358583347008,75707500
2023-08-16,423.5485534667969,427.9223617239687,423.44256433778145,426.2653150386881,80107200
2023-08-17,420.3211975097656,425.27305119137833,419.8009540161682,425.01294414487614,95711300
2023-08-18,420.5234680175781,421.5543115245304,417.1612164787308,417.5080258452247,98852000
2023-08-21,423.259521484375,424.0013277942752,419.38666984217986,421.53502982303786,68719000
2023-08-22,422.1131286621094,425.032225506542,421.5543703601319,425.032225506542,64994200
2023-08-23,426.8144836425781,427.43107286328376,423.0283341735705,423.1728380844883,68441000
2023-08-24,420.89923095703125,428.9243284062607,420.8703007742917,428.41372832126285,88517300
2023-08-25,423.866455078125,425.14776219480035,419.07836317797603,422.62366273446645,102325100
2023-08-28,426.55438232421875,427.1709421526019,423.8664919427265,426.05339622552776,61595400
2023-08-29,432.7201232910156,432.999517120143,426.26534084235647,426.4483889303442,83081900
2023-08-30,434.5024108886719,435.1382574911251,432.35402143192493,433.05731299234867,69053900
2023-08-31,433.8666076660156,436.255817610441,433.6835595621321,435.1190142078131,66084600
2023-09-01,434.67578125,437.06502016743536,433.2210400744053,436.5833209067049,58944100
2023-09-05,432.7972106933594,434.5506033353466,432.72979513066315,434.23269470933957,55166200
2023-09-06,429.8876953125,432.09388618903915,427.5659013158959,431.98789706191957,70758500
2023-09-07,428.56787109375,429.24223247025344,426.5447281630559,426.8915375451562,70355400
2023-09-08,429.2132873535156,430.74508743408427,428.2595322506645,428.6159849900901,61659700
2023-09-11,432.03619384765625,432.3444591122287,430.1286536825891,431.83385893580237,60180100
2023-09-12,429.6661376953125,432.11317840274216,429.0881220484013,430.59102153155527,67565400
2023-09-13,430.1671142578125,431.3231749266096,428.78943192828973,429.8877204342684,60199300
2023-09-14,433.876220703125,434.569868937207,431.3328634452209,432.633457559199,83430800
2023-09-15,428.6487121582031,432.6222625307114,428.2136712808251,432.2935551441486,111848900
2023-09-18,428.9000549316406,430.1955590603149,427.86557530879384,428.3392962837647,55752200
2023-09-19,428.0106506347656,428.57140936349316,425.33263382268484,427.9816479077142,66514600
2023-09-20,424.0758056640625,429.6832158729015,423.8727570723084,429.2675002876334,82562600
2023-09-21,417.0664978027344,421.49441429318694,416.91180676973505,421.233389771168,104095800
2023-09-22,416.1286926269531,419.6864977783781,415.71294757869936,418.091288955446,100829700
2023-09-25,417.8786315917969,417.91728222441265,414.4851650567311,414.92023546020613,70874500
2023-09-26,411.73944091796875,415.54862280920696,410.90798029741677,414.84285049792544,96168400
2023-09-27,411.90380859375,413.4700443597365,408.26867230252077,412.9092856337623,104705800
2023-09-28,414.291748046875,415.964317107926,410.762945679416,411.35270706101295,92258300
2023-09-29,413.28631591796875,417.5112133076614,411.7684378270295,417.3371969608053,115111300
2023-10-02,413.12200927734375,414.3691856249788,410.36663202274156,412.4549170103042,83798600
2023-10-03,407.59185791015625,413.1799422139496,406.22867088652805,410.94664397430034,103760600
2023-10-04,410.5599670410156,411.3043900178651,406.59609392791054,408.0559666596498,87453000
2023-10-05,410.40521240234375,411.2463208378169,407.18579226927517,410.26984669791165,70142700
2023-10-06,415.2779235839844,416.81512702154566,406.6347574601129,407.9592644123595,113273300
2023-10-09,417.9366455078125,418.5070521455923,412.8319589906931,413.3830108074734,80374400
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.56502711101643,78607300
2023-10-11,421.8328552246094,422.084202370424,418.79709861853365,421.1754403750916,62451700
2023-10-12,419.2611083984375,422.8189135801861,416.91179922986146,422.44187816631086,81154200
2023-10-13,417.1728210449219,421.9584770278049,415.60661494268294,420.7596289275812,95143100
2023-10-16,421.5621032714844,422.6255856986061,419.1741138914331,419.4158131019472,75433200
2023-10-17,421.5427551269531,423.5923892481788,418.09131276942526,418.4393454760135,75324700
2023-10-18,415.9256591796875,420.73064064200355,414.8428514424272,419.77352121429993,93559800
2023-10-19,412.2712097167969,418.449056290601,411.5944695651963,416.64115074369084,121323000
2023-10-20,407.20513916015625,412.37750784711915,407.0987761718527,411.83610400929126,123919900
2023-10-23,406.4993591308594,410.3568982821464,403.9276761980999,405.67757598059893,92035100
2023-10-24,409.5640869140625,410.714577336654,406.7700303151136,408.6166155353714,78564200
2023-10-25,403.6860046386719,407.91093157015536,403.17360349885,407.88192884542195,94223200
2023-10-26,398.85198974609375,403.47327705797994,397.9335505307934,402.6225206966068,115156800
2023-10-27,397.04412841796875,400.8339851009318,395.62293584989493,400.43759484678344,107367700
2023-10-30,401.7911376953125,402.84494282186495,398.5330367205683,399.82854108268697,86562700
2023-10-31,404.3144226074219,404.6334525608876,400.4568834170143,402.3614742415841,79665200
2023-11-01,408.6263122558594,409.4384179741357,404.7494479004914,405.2812038082296,98068100
2023-11-02,416.45733642578125,416.6120274310505,412.39677867426735,412.41610398581633,94938900
2023-11-03,420.25689697265625,421.8037777300333,418.6326854543438,418.75837375712325,100167800
2023-11-06,421.2237243652344,421.66844265759465,419.28045324415575,421.01102787683624,67831700
2023-11-07,422.422607421875,423.06069698434436,420.08297519712374,421.22378857958273,64256100
2023-11-08,422.73193359375,423.5440394282341,420.43095231056213,423.02196085453033,61746000
2023-11-09,419.4350891113281,423.91136268453704,419.0096961904857,423.87268255419826,83174400
2023-11-10,425.9803466796875,426.28972875327344,419.42546520511473,421.5041020397778,89462200
2023-11-13,425.5743103027344,426.6764433760795,423.86309048956497,424.64619358239656,52236100
2023-11-14,433.8307800292969,435.1166069139446,431.2784220719966,431.50079597873554,97176900
2023-11-15,434.7492370605469,436.3928036457593,433.89845104016877,435.164952660045,77327600
2023-11-16,435.2809753417969,435.60000533429076,433.2410185572766,434.3045010394223,66665800
2023-11-17,435.82232666015625,436.43141334936854,434.3721314970017,435.29057073108856,83133200
2023-11-20,439.1771545410156,440.0182630951851,435.5613141930735,435.57099160312566,69936200
2023-11-21,438.2200012207031,439.0514618608499,436.9534996970191,438.13299304399567,49244600
2023-11-22,439.9118957519531,441.22675482120695,438.8194400859089,439.8732451207241,59394900
2023-11-24,440.1825866699219,440.3759578384197,439.6315348978691,439.9602422808771,29737400
2023-11-27,439.38983154296875,440.36627627306393,439.00308920962266,439.55417048077294,50506000
2023-11-28,439.8248291015625,441.1203331786689,438.44231685931027,439.00304598057033,62115000
2023-11-29,439.5154724121094,443.10230972873876,439.1191116939092,441.97114450802434,63146000
2023-11-30,441.24603271484375,441.5940948885885,438.2876370073433,440.3565962233876,79752700
2023-12-01,443.8564758300781,444.38820233909854,440.0472935709732,440.6370255353667,89183400
2023-12-04,441.5264587402344,443.8757680204174,439.25448022667734,440.47265370720123,72430900
2023-12-05,441.43951416015625,442.3966337445715,439.7669447359603,440.14400972636804,69793500
2023-12-06,439.6605224609375,443.60504042530386,439.2254520989698,443.57603770145914,69124700
2023-12-07,443.0152893066406,443.6630266124851,441.13970123464765,441.73911050428126,66995400
2023-12-08,444.919921875,445.451648340426,442.02917923250493,442.27087844484373,83194400
2023-12-11,446.6505126953125,446.8245585692723,444.214195007191,444.42689151598506,65002200
2023-12-12,448.69036865234375,448.78705422627996,445.30658009464025,446.3023795471641,68327600
2023-12-13,454.8778991699219,455.12927578193285,448.709730800554,449.0674408996175,93278000
2023-12-14,456.3377990722656,458.00069086527446,453.66943027540754,456.8115200961749,119026000
2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700
2023-12-18,458.14910888671875,459.12954211953263,456.13003141968665,457.18810894495897,70375300
2023-12-19,460.93505859375,461.012732509764,458.61506136543755,458.69270565753243,55761800
2023-12-20,454.54779052734375,461.96405036999886,454.1206728290634,460.0808576886502,102921000
2023-12-21,458.85772705078125,459.1295265010188,455.1107457468796,457.5278204873464,86667500
2023-12-22,459.7799072265625,461.45925759296136,457.8870276491879,459.98374941589714,67160400
2023-12-26,461.7213134765625,462.62407274345054,460.1099204752376,460.18759438735214,55387000
2023-12-27,462.5561828613281,462.7017844285322,460.98362668768385,461.5175089754055,68000300
2023-12-28,462.7309265136719,463.5657286208665,462.3135254600746,462.91536504878167,77158100
2023-12-29,461.3913269042969,463.06096072132885,459.4401769650659,462.5367654374911,122283100
2024-01-02,458.8091735839844,459.7993234289346,456.71242227128295,458.333531951908,123623700
2024-01-03,455.062255859375,457.3919698393569,454.4604162904711,456.6542157231931,103585900
2024-01-04,453.59649658203125,457.1687269140432,453.3732210773095,454.5866169474703,84232200
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900
2024-01-08,460.7021789550781,460.8477805438932,454.58664560952485,454.71284352780606,74879100
2024-01-09,460.0032043457031,461.02244496424106,457.54729244084217,458.05205442710235,65931400
2024-01-10,462.6047058105469,463.4686578138975,459.9934757568045,460.27499186871785,67310600
2024-01-11,462.40087890625,464.119036700077,458.4306513904914,463.60455806414546,77940700
2024-01-12,462.7212219238281,464.5850109920546,461.31370050606375,463.847256832393,58026400
2024-01-16,461.02239990234375,462.65319658217305,459.207164709733,461.3427529504032,85014900
2024-01-17,458.4597473144531,458.9451056102245,456.11060012839494,458.0035093314712,68843900
2024-01-18,462.5367736816406,463.0900892897804,458.58597937392244,460.1294153145847,91856200
2024-01-19,468.3028259277344,468.58434205067863,462.5853202688259,463.6628015298727,110834500
2024-01-22,469.2929382324219,471.0110958989677,468.6425450951434,469.83653714242234,75844900
2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300
2024-01-24,471.1761169433594,474.45711397403113,470.68104202686277,473.5252343876121,81765000
2024-01-25,473.73883056640625,474.0106300348732,471.1761540957068,473.30199623812143,72525000
2024-01-26,473.13702392578125,474.7969411657135,472.2925051479898,473.3117458196852,76641600
2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800
2024-01-30,476.5151062011719,477.2237103899132,475.7579187820987,476.19475312019154,58618400
2024-01-31,468.7396545410156,474.75807991768903,468.7202212489611,474.31155855924624,126011100
2024-02-01,474.8746032714844,474.90372358641025,469.6327095934461,470.43842101293257,91891600
2024-02-02,479.873779296875,481.5239798187347,474.971642466127,475.31139921660196,99228200
2024-02-05,478.1264343261719,479.9028622372628,475.8743943997294,479.24278207992484,75757100
2024-02-06,479.5146179199219,479.84465802363434,477.6411122849623,479.0680669349689,55918600
2024-02-07,483.5140075683594,483.9314086511629,480.85422359252465,481.75701266267623,70556500
2024-02-08,483.7275085449219,484.1060726186496,482.69855130751233,483.513949705615,52343600
2024-02-09,486.5231628417969,486.95996752942966,483.89249957484776,484.2322563033971,63979400
2024-02-12,486.3096923828125,488.7558879498454,485.5913418371876,486.4941309368585,56502300
2024-02-13,479.6116638183594,482.53353038052535,476.3500701317823,480.04849815534635,113099200
2024-02-14,483.9701843261719,484.4555426281319,479.9222830533005,482.2423099561509,68387800
2024-02-15,487.3094787597656,487.49391729462275,484.1934569596569,484.66912826614583,61683000
2024-02-16,484.8826599121094,488.14425347916483,484.1449058140717,487.0085316428908,75532900
2024-02-20,482.2131652832031,483.814841673976,479.9708124113375,483.1450448811934,71736700
2024-02-21,482.6500244140625,482.8053426352379,479.1069145137689,480.9124629140013,59293400
2024-02-22,492.6387023925781,493.59970240133447,488.2898811137423,489.25091074641995,76402500
2024-02-23,492.9783935546875,495.19162604856547,492.250356160334,494.35679443193635,61321800
2024-02-26,491.1728820800781,493.8520693709636,491.0466841824756,493.4152350521733,50386700
2024-02-27,492.0853271484375,492.308602616629,489.9691722068436,491.8620813041637,48854500
2024-02-28,491.4350280761719,492.01743437576624,490.17307863790023,490.5322390639573,56506600
2024-02-29,493.2016906738281,494.8130838290683,490.5516532421677,493.1920036518268,83924800
2024-03-01,497.83197021484375,498.2590878764062,493.6676174504883,494.07533144522296,76844800
2024-03-04,497.2981262207031,499.1425115484434,497.00692307628157,497.03607301464484,49799300
2024-03-05,492.3280334472656,495.7449748064334,490.1245174506037,495.29842384541166,72855600
2024-03-06,494.8227844238281,497.0748540345267,493.53174438668293,495.5993458504527,68382400
2024-03-07,499.7346496582031,500.78304025779806,494.8810662776538,498.11356939849594,58652100
2024-03-08,496.73516845703125,503.0447976060077,496.1624491386697,500.3656691875528,86532500
2024-03-11,496.3079528808594,496.8903887313969,493.60936207648933,495.5313914960879,62557200
2024-03-12,501.6469421386719,502.2293483869414,495.9002573325016,498.41443934118087,73114400
2024-03-13,500.86065673828125,502.14200986510485,499.4240150117718,501.9672879725168,55104100
2024-03-14,499.8705139160156,501.9866689472691,496.8321662856789,501.83132111592977,110171800
2024-03-15,496.4381103515625,498.2590153922283,494.7730358188075,496.80813351794416,107646300
2024-03-18,499.3885192871094,501.93969410963876,498.97956820958467,500.4985887866016,88893300
2024-03-19,502.1636962890625,502.44605736767124,497.6942371868493,498.6972103635703,60755300
2024-03-20,506.808349609375,506.9446864437559,501.5502289693654,502.22210687375775,69594600
2024-03-21,508.48321533203125,510.34301859328446,508.20079481953724,509.6419595938359,60256100
2024-03-22,507.5191650390625,508.8823549532907,507.2854193036717,508.3954886770838,79070800
2024-03-25,506.1170654296875,507.2660628859731,505.961234915521,506.14624650613894,48512100
2024-03-26,505.1822204589844,507.87947884663447,504.7830162330491,507.5386367689601,65463700
2024-03-27,509.427734375,509.46672172053235,505.8444050698442,508.00612262936903,82999800
2024-03-28,509.3303527832031,510.8298796934876,509.04799170553036,509.46668962011773,96294900
2024-04-01,508.4443054199219,510.60602319461645,507.28556098165114,510.07048202760325,62477500
2024-04-02,505.2114562988281,505.3477336967163,502.9134021583385,504.627181070464,74230300
2024-04-03,505.7663879394531,507.2659740741028,504.07210284407455,504.1207775842568,59155800
2024-04-04,499.5930480957031,510.10934946561747,499.2911933332161,509.76856679026787,96858100
2024-04-05,504.8121643066406,506.7693762627344,500.50828302932854,500.9464745680228,74546500
2024-04-08,505.0946350097656,506.51630625250846,504.2864795999242,505.5133924018632,48401800
2024-04-09,505.6788330078125,507.0712635271461,500.8393509659492,506.8278303713481,68049200
2024-04-10,500.6154479980469,502.6018412987628,498.6388015333815,499.9922448100833,82652800
2024-04-11,504.3935241699219,505.8346295064768,498.6290433917763,502.1344572387197,70099000
2024-04-12,497.43133544921875,502.2707879594682,495.70780962230026,500.85886371567153,92561100
2024-04-15,491.1994934082031,501.7644698822578,490.3523209615631,501.5989519571189,92101400
2024-04-16,490.3035888671875,493.19557596027215,489.018254666714,491.676555438244,73484000
2024-04-17,487.4018859863281,492.9229634124424,486.00945537176443,492.7574157801548,75910300
2024-04-18,486.39892578125,490.88784877913054,485.46415075166374,488.7943295112607,74548100
2024-04-19,482.1534729003906,487.3142441699,480.8876025986124,486.32104754330464,102212600
2024-04-22,486.59368896484375,489.18382142190774,482.4163675078979,484.75331996273405,67961000
2024-04-23,492.367919921875,492.7963646750655,486.4086807205422,488.5995792337359,64633600
2024-04-24,492.13421630859375,494.04272395926796,489.91410708182036,493.25400289949073,55928100
2024-04-25,490.2646484375,491.02415872515365,484.42225246602163,486.0678630419317,69122400
2024-04-26,494.90936279296875,496.4868049205615,492.4166096033967,493.0495298783495,64306100
2024-04-29,496.6621398925781,497.33401788873596,493.925953155284,496.69135068736904,46415400
2024-04-30,488.79437255859375,496.1752536684076,488.79437255859375,495.2015209263445,77483600
2024-05-01,487.2071838378906,494.84124497607075,486.7397814235659,488.2101273744075,80242800
2024-05-02,491.7642517089844,492.6016773299733,486.42818551774343,490.90736213065725,62550200
2024-05-03,497.8597717285156,499.08665465274976,495.20147091341136,497.73318173027803,72756700
2024-05-06,503.00103759765625,503.03996550471606,499.8169130959195,500.25510463599915,47264700
2024-05-07,503.5560607910156,504.94849119357485,502.8841829600825,503.96501181752166,52561300
2024-05-08,503.60479736328125,504.14033844049237,501.6086572944442,501.72550045922026,42047200
2024-05-09,506.506591796875,506.5455791466874,503.1375142265029,503.78989858456765,43643700
2024-05-10,507.1589660644531,508.9116730396104,505.94180018838176,508.1034582569593,52233200
2024-05-13,507.2270202636719,508.9407991411694,506.08776976766853,508.8337028193061,36716400
2024-05-14,509.5543212890625,510.070428158798,506.8863031411852,507.42184425163964,57535900
2024-05-15,515.8641967773438,516.1563047340521,511.38499019072265,512.0179402902028,59504900
2024-05-16,514.802734375,517.558414507879,514.6566506998298,515.9614786446474,50244800
2024-05-17,515.5428466796875,515.6110151080264,513.4687910457112,514.9196434193897,59187600
2024-05-20,516.13671875,517.5973177042522,515.2700824401487,515.6595992673854,37764200
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000
2024-05-22,515.9127807617188,517.4220544657823,513.741316563043,516.7112486575287,48390000
2024-05-23,512.1444091796875,519.0676335599267,510.9369308576571,518.9605372397859,57211200
2024-05-24,515.5330200195312,516.3412347653415,513.0402667962413,513.9847589456947,41291100
2024-05-28,515.893310546875,516.5749353115505,513.2642204156563,516.3412489766735,36269600
2024-05-29,512.2807006835938,513.458938533357,511.5698948988185,511.87174962966077,45190300
2024-05-30,508.8824462890625,511.4044402025134,507.63609930287237,510.74230907986095,46377600
2024-05-31,513.5173950195312,513.6439850215788,504.7440541264526,509.8367164200918,90785800
2024-06-03,513.9361572265625,515.4065032558699,508.87273480704334,515.1241421408643,46835700
2024-06-04,514.5107421875,515.2507887018945,511.170845466537,512.6314448190716,34632700
2024-06-05,520.6256713867188,520.6451650598835,514.84169649016,516.8281493311971,47610400
2024-06-06,520.6158447265625,521.3558910101924,518.6878732006264,520.927446289771,30808500
2024-06-07,519.9829711914062,522.787325920015,518.5515533208824,519.6421291117942,43224500
2024-06-10,521.5895385742188,521.9108869486413,518.5807383516342,519.1747009286601,35686100
2024-06-11,522.8458251953125,522.9042467845098,518.0745108271142,520.0414700499772,36383400
2024-06-12,527.139892578125,529.8274041983666,526.1077383475028,527.4028194115604,63251300
2024-06-13,528.2013549804688,529.0582445758802,525.4164935113477,528.8829798084458,44760900
2024-06-14,528.5225830078125,528.5517640797698,525.6694943308721,526.6724673865745,40089900
2024-06-17,532.7291259765625,534.1216160104203,527.3833430672393,527.8410283318889,55839500
2024-06-18,534.0825805664062,534.2091705580833,532.3688016931667,532.7874995764366,41376400
2024-06-20,532.6316528320312,535.669693336776,530.859452632278,535.0075623992715,70328200
2024-06-21,531.917724609375,533.0313753907063,530.4621917432297,531.8102827682807,64338600
2024-06-24,530.1885986328125,534.3012597413704,530.0713785197397,531.7418545665156,45528700
2024-06-25,532.2303466796875,532.5917853363576,529.8956032092343,531.4097461795637,37936200
2024-06-26,532.8945922851562,533.6076912884868,530.4719636310322,531.1166742934914,38550600
2024-06-27,533.7346801757812,534.3110621107577,532.0153722749866,532.7578061070262,35041500
2024-06-28,531.6343994140625,537.5543137581463,530.3938098387125,534.5064116818106,76144500
2024-07-01,532.728515625,533.2560061424955,529.9737236752046,533.0117876323043,40297800
2024-07-02,536.3136596679688,536.3136596679688,531.0776287968915,531.1264605772033,40434800
2024-07-03,538.7069702148438,539.068408833479,535.9619565950238,536.0010100914286,32789900
2024-07-05,541.8134765625,542.213968717536,538.3748605783948,539.0098526062544,41488400
2024-07-08,542.4385986328125,543.3861377502993,541.3737797869028,542.5948722312855,36110500
2024-07-09,542.9661865234375,544.2947210316149,542.6731362089374,543.396013525926,27289700
2024-07-10,548.3388671875,548.6807492045888,543.8941028470899,544.1871530936876,38701200
2024-07-11,543.61083984375,549.3255886798729,542.9759074999535,548.4561564855596,53054200
2024-07-12,547.0396118164062,550.6345006536228,544.2653232987394,544.7342036963953,53084400
2024-07-15,548.5440673828125,551.7775178290722,546.6879829958002,549.0325043663784,40584300
2024-07-16,551.797119140625,552.090169461466,549.1009369415549,549.8531491181022,36475300
2024-07-17,544.0602416992188,547.5476892504238,543.7378565645935,545.8772131422685,57119000
2024-07-18,539.879150390625,546.580551242634,537.7007404833427,545.593898977862,56270400
2024-07-19,536.2940673828125,541.2663824595259,535.2390267295067,539.644738170822,65509100
2024-07-22,541.8231811523438,542.4288382548532,538.2771238069361,540.2113152231016,43346700
2024-07-23,540.973388671875,543.8648979607326,540.4849516029554,541.7157629327536,34439600
2024-07-24,528.7135620117188,536.4699449259502,527.7952979520205,536.1671163330532,74515300
2024-07-25,525.958740234375,534.7994982405838,525.0209792890996,528.8307523766035,61158300
2024-07-26,531.8492431640625,534.5356464631268,528.9674531548811,529.7392217162956,53763800
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800
2024-07-30,529.4656982421875,534.6822315404584,526.0661958644091,533.6271909452782,46853600
2024-07-31,538.072021484375,540.6998152024645,534.9167372159726,536.2843251839307,65663400
2024-08-01,530.452392578125,542.0381046138815,526.9551667505608,539.7913062018092,76428700
2024-08-02,520.5762329101562,524.5716145988897,516.3756265717791,523.3603002519518,82789100
2024-08-05,505.4150695800781,511.4717002411795,498.4694800108966,499.80782241877216,146267400
2024-08-06,510.0748291015625,517.4990483238507,505.89377938390135,507.21253555376086,84826300
2024-08-07,506.6654968261719,519.2965314666948,506.0696179320819,516.2486294067602,70698300
2024-08-08,518.3782348632812,519.0033889369354,509.77197692780607,511.79405372836936,63276600
2024-08-09,520.6641235351562,522.1489912653111,516.3365783728381,517.5576710131196,45619600
2024-08-12,520.9376831054688,523.3407552909962,518.6713279832952,521.8559471668351,42542100
2024-08-13,529.5046997070312,529.7391995235392,523.8779562074939,524.1221746789957,52333100
2024-08-14,531.1752319335938,532.3572709257232,527.6291745808618,530.2960214933445,42446900
2024-08-15,540.27978515625,540.5630571909627,536.1866801444643,536.7923373384469,60846800
2024-08-16,541.4910278320312,542.1846298407453,538.5115740387317,538.6678476452682,44430700
2024-08-19,546.66845703125,546.66845703125,541.0514314058853,541.9013070349608,39121800
2024-08-20,545.779541015625,547.8700657821756,544.4412283435015,546.2191462607274,33732300
2024-08-21,547.6551513671875,549.1106842316043,541.9013486274712,546.8248322343893,41514600
2024-08-22,543.3568725585938,550.1559376249218,542.1455582382872,549.5502804647684,56121500
2024-08-23,549.1302490234375,550.0680696349215,544.4021520897437,546.5904001832064,50639400
2024-08-26,547.8211669921875,550.8690092024209,546.1214157161334,550.1559102385648,35788600
2024-08-27,548.573486328125,549.0619234396653,545.4084233851316,546.551349531508,32693900
2024-08-28,545.3887939453125,548.661357929549,542.204174863817,548.2315309438809,41066000
2024-08-29,545.4375,550.6442544077365,544.2945742697917,547.3521942445709,38715200
2024-08-30,550.6444091796875,551.1524028130747,544.2556737558524,547.8017316610252,62700100
2024-09-03,539.3126220703125,547.8407131286382,536.8020487007664,547.508549729637,60600100
2024-09-04,538.2088623046875,541.6083655035815,536.7533292597282,537.4762066412244,47224900
2024-09-05,536.8997802734375,540.9928852935313,534.4478166491117,538.1502077884983,44264300
2024-09-06,527.8636474609375,538.8437022454943,526.9649400293706,537.2221175565589,68493800
2024-09-09,533.7737426757812,535.0437266855093,530.1300214174476,532.054494369654,40445800
2024-09-10,536.0986938476562,536.4504138231891,530.8138314182086,535.6786451567546,36394600
2024-09-11,541.5984497070312,542.5167136236998,527.4728902611638,536.0107592184578,75248600
2024-09-12,546.1605224609375,546.4633510224045,539.9573366553728,542.1748597619055,51819600
2024-09-13,549.0130615234375,550.0094922558702,546.5122660345418,546.7662628583907,39310500
2024-09-16,549.8238525390625,550.0875680057417,546.9518402590558,548.7492552395013,36656100
2024-09-17,550.0484619140625,553.477299266029,547.8211605278194,552.0314851715059,49321000
2024-09-18,548.417236328125,555.5386282568505,547.8604108421249,550.7030887194167,59044900
2024-09-19,557.7755126953125,559.6315971955383,554.9426137920285,557.8048475354702,75315500
2024-09-20,556.8113403320312,557.8500005367814,553.7933228326182,556.4096197933483,77503100
2024-09-23,558.2027587890625,558.8495067502496,556.6643550711399,557.8794446150124,44116900
2024-09-24,559.7999267578125,559.8587165873663,556.1743944512203,558.9964258828836,46805700
2024-09-25,558.5652465820312,560.3780425284191,557.4579883539482,559.6431398003925,38428600
2024-09-26,560.7798461914062,563.1413674659622,558.428192996937,562.8179934718497,48336000
2024-09-27,559.9666137695312,562.6612578747527,558.9377616179394,561.8480083509867,42100900
2024-09-30,562.2103881835938,562.8179029799776,556.6447321030395,558.937595094156,63557400
2024-10-01,557.1738891601562,562.5043864049716,554.6066335561335,561.8576982708267,72668800
2024-10-02,557.4089965820312,558.4280999557304,553.8912957466886,556.2821816369686,38097800
2024-10-03,556.3900146484375,558.3301388916863,554.106899883147,555.9392527365582,40846500
2024-10-04,561.4461669921875,561.8185225581165,556.6643942780399,560.828843806913,42939100
2024-10-07,556.3704223632812,560.4467168743025,555.22399069742,559.7999688939893,49964700
2024-10-08,561.63232421875,562.2300906410503,558.0656412646009,558.9376805045769,37398700
2024-10-09,565.5223999023438,566.0809331902332,561.0247685875196,561.6224751598685,37912200
2024-10-10,564.5326538085938,565.9534776371613,562.9256522396411,564.1799148709799,44138100
2024-10-11,567.9132690429688,568.6481717987969,564.3171018304082,564.4542980317323,42268000
2024-10-14,572.5578002929688,573.4886890058166,569.0400397275337,569.5201665882303,36217200
2024-10-15,568.1093139648438,573.1262458468478,566.8942243784207,572.8224884018784,54203600
2024-10-16,570.57861328125,571.0979733835155,567.3058791131047,568.1093801464922,30725400
2024-10-17,570.6275024414062,574.3216329805343,570.4413246734956,574.1158386665669,34393700
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800
2024-10-21,571.8817138671875,573.0771269383695,568.9126781204517,572.0972566282711,36439000
2024-10-22,571.5779418945312,572.7341816541917,568.6971208640092,569.3536172092114,34183800
2024-10-23,566.355224609375,570.0003732214365,562.8570804647936,569.5594196255329,49314600
2024-10-24,567.580078125,568.3835789691921,564.9638411001258,568.3051725972728,34979900
2024-10-25,567.3841552734375,572.6950960929863,566.4435179318251,569.8044663478088,47268200
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700
2024-10-29,570.059326171875,571.1763331795203,566.7865321214724,568.1779315985226,42899700
2024-10-30,568.3345947265625,571.5779630983764,567.6290569957021,569.588797638648,41435800
2024-10-31,557.193603515625,564.0428890862833,556.9976174444517,563.974290971045,60182500
2024-11-01,559.545166015625,563.9643910438907,559.1336371976272,559.8195584319851,45667500
2024-11-04,558.3399047851562,560.9757583388703,556.4585705161212,559.6823223393656,38217000
2024-11-05,565.0912475585938,565.1304208425688,559.0356559214524,559.251198693126,39478300
2024-11-06,579.142578125,580.0146771322202,573.6063462638446,577.3396500855225,68182000
2024-11-07,583.6206665039062,584.6397701216673,581.063218798349,581.1416251858423,47233200
2024-11-08,586.148681640625,587.5695056932594,584.1693242787533,584.1693242787533,46444900
2024-11-11,586.7072143554688,588.0888053142032,584.9826328704219,587.7360663213191,37586800
2024-11-12,584.8846435546875,587.2264882691159,582.4055428293386,586.6287817012992,43006100
2024-11-13,585.168701171875,587.1676148974896,582.9836097115317,585.3450706353234,47388600
2024-11-14,581.4060668945312,585.7763103260314,580.7202054727688,585.296183408181,38904100
2024-11-15,573.9590454101562,578.3194803370213,572.1070761341368,577.8491019104924,75988800
2024-11-18,576.310791015625,577.6237838402152,573.5573576252949,574.4195885423085,37001700
2024-11-19,578.41748046875,579.142574989824,572.2737337790142,572.9400384688264,49412000
2024-11-20,578.613525390625,578.897666302881,572.8616903884546,578.4959457161364,50032600
2024-11-21,581.7196655273438,583.1404896221547,575.6249001169805,581.455141177832,46750300
